 #  Results from PENEPMA.
 #  Probability of emission of characteristic photons. All in 1/(sr*electron).
 #    P = primary photons (from electron interactions);
 #    C = flourescence from characteristic x rays;
 #    B = flourescence from bremsstrahlung quanta;
 #   TF = C+B, total fluorescence;
 #    T = P+C+B, total intensity;
 #  unc = statistical uncertainty (3 sigma).
 #
 # IZ S0 S1  E (eV)      P            unc       C            unc       B            unc       TF           unc       T            unc
   38 M2 M4  1.4470E+02  5.865934E-08 2.65E-08  0.000000E+00 0.00E+00  4.439851E-11 1.76E-11  4.439851E-11 1.76E-11  5.870374E-08 2.65E-08
   14 L1 M3  1.4503E+02  8.572170E-07 1.02E-07  3.744957E-10 6.49E-10  2.853902E-10 3.76E-10  6.598859E-10 1.02E-09  8.578769E-07 1.02E-07
   56 N3 O1  1.4996E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
   40 M3 M5  1.5330E+02  6.665126E-09 8.94E-09  0.000000E+00 0.00E+00  3.894606E-12 5.23E-12  3.894606E-12 5.23E-12  6.669020E-09 8.94E-09
   40 M5 N3  1.5375E+02  3.999075E-09 6.93E-09  0.000000E+00 0.00E+00  4.673527E-12 5.72E-12  4.673527E-12 5.72E-12  4.003749E-09 6.93E-09
   40 M4 N2  1.5446E+02  3.999075E-09 6.93E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  3.999075E-09 6.93E-09
   14 L1 M2  1.5524E+02  4.360685E-07 7.23E-08  0.000000E+00 0.00E+00  1.098464E-10 2.77E-11  1.098464E-10 2.77E-11  4.361783E-07 7.23E-08
   40 M4 N3  1.5635E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
   50 M1 M3  1.5873E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
   40 M2 M4  1.6170E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
   56 N2 O1  1.6582E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  1.209386E-12 2.67E-12  1.209386E-12 2.67E-12  1.334235E-09 4.00E-09
   51 M1 M3  1.6729E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
   38 L1 L2  1.8800E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   50 M3 M4  2.0675E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12
   51 M3 M4  2.1390E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   56 M1 M3  2.1640E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12
   38 M3 N1  2.2314E+02  3.999231E-08 2.19E-08  1.248319E-10 3.74E-10  2.804116E-11 1.40E-11  1.528731E-10 3.89E-10  4.014519E-08 2.19E-08
   50 M3 M5  2.2870E+02  5.332101E-09 8.00E-09  0.000000E+00 0.00E+00  1.947303E-11 1.17E-11  1.947303E-11 1.17E-11  5.351574E-09 8.00E-09
   38 M2 N1  2.3393E+02  1.199801E-08 1.20E-08  0.000000E+00 0.00E+00  7.789212E-12 7.39E-12  7.789212E-12 7.39E-12  1.200579E-08 1.20E-08
   56 N1 O3  2.3435E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.334583E-09 4.00E-09
   51 M3 M5  2.3750E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  8.568133E-12 7.75E-12  8.568133E-12 7.75E-12  1.341593E-09 4.00E-09
   38 L1 L3  2.5770E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  5.882913E-12 6.32E-12  5.882913E-12 6.32E-12  2.671933E-09 5.66E-09
   50 M2 M4  2.6210E+02  5.332880E-09 8.00E-09  0.000000E+00 0.00E+00  7.010290E-12 7.01E-12  7.010290E-12 7.01E-12  5.339890E-09 8.00E-09
   56 M3 M5  2.6651E+02  3.999075E-09 6.93E-09  1.248319E-10 3.74E-10  1.090490E-11 8.74E-12  1.357368E-10 3.83E-10  4.134812E-09 6.94E-09
   40 M3 N1  2.7092E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   51 M2 M4  2.7430E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-12 7.39E-12  7.789212E-12 7.39E-12  7.789212E-12 7.39E-12
   50 L1 L2  2.7950E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
    6  K L2  2.8202E+02  1.386350E-06 7.79E-08  2.171799E-09 1.33E-09  2.700262E-10 3.65E-11  2.441825E-09 1.37E-09  1.388792E-06 7.79E-08
    6  K L3  2.8203E+02  2.716712E-06 1.09E-07  5.067530E-09 2.07E-09  5.392093E-10 5.18E-11  5.606740E-09 2.12E-09  2.722319E-06 1.09E-07
   40 M2 N1  2.8497E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.666050E-09 5.66E-09
   40 L1 L3  2.8980E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   20 L3 M1  3.0269E+02  8.315240E-06 3.16E-07  3.210518E-08 6.05E-09  4.995890E-09 1.87E-10  3.710107E-08 6.24E-09  8.352341E-06 3.16E-07
   20 L2 M1  3.0643E+02  4.178502E-06 2.24E-07  1.890807E-08 4.60E-09  2.646358E-09 1.36E-10  2.155443E-08 4.74E-09  4.200056E-06 2.24E-07
   38 M1 N2  3.2185E+02  2.667608E-09 5.66E-09  0.000000E+00 0.00E+00  7.010290E-12 7.01E-12  7.010290E-12 7.01E-12  2.674618E-09 5.66E-09
   38 M1 N3  3.2312E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  5.452448E-12 6.18E-12  5.452448E-12 6.18E-12  2.671503E-09 5.66E-09
   20 L3 M2  3.2334E+02  6.665126E-09 8.94E-09  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  6.667463E-09 8.94E-09
   20 L3 M3  3.2371E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  1.335362E-09 4.00E-09
   40 M3 N5  3.2436E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   56 M2 M4  3.2556E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  1.168382E-11 9.05E-12  1.168382E-11 9.05E-12  2.677734E-09 5.66E-09
   20 L2 M3  3.2712E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  3.894606E-12 5.23E-12  3.894606E-12 5.23E-12  2.669945E-09 5.66E-09
   20 L3 N1  3.4975E+02  1.853030E-07 4.71E-08  1.123487E-09 1.12E-09  9.658622E-11 2.60E-11  1.220073E-09 1.15E-09  1.865230E-07 4.72E-08
   20 L2 N1  3.5359E+02  1.013224E-07 3.49E-08  1.248319E-10 3.74E-10  4.716573E-11 1.81E-11  1.719976E-10 3.93E-10  1.014944E-07 3.49E-08
   22 L3 M1  3.9535E+02  4.799046E-08 2.40E-08  2.496638E-10 5.30E-10  3.894606E-11 1.65E-11  2.886099E-10 5.46E-10  4.827907E-08 2.40E-08
   50 M5 N3  3.9882E+02  8.398760E-08 3.17E-08  1.373151E-09 1.24E-09  1.394269E-10 3.13E-11  1.512578E-09 1.27E-09  8.550017E-08 3.18E-08
   50 M4 N2  3.9993E+02  4.532363E-08 2.33E-08  3.744957E-10 6.49E-10  9.078532E-11 2.52E-11  4.652810E-10 6.74E-10  4.578892E-08 2.33E-08
   22 L2 M1  4.0137E+02  2.266143E-08 1.65E-08  1.248319E-10 3.74E-10  1.557842E-11 1.05E-11  1.404103E-10 3.85E-10  2.280184E-08 1.65E-08
   50 M4 N3  4.0777E+02  9.331176E-09 1.06E-08  1.248319E-10 3.74E-10  1.635734E-11 1.07E-11  1.411893E-10 3.85E-10  9.472365E-09 1.06E-08
   20 L1 M2  4.1543E+02  3.879318E-07 6.82E-08  1.759337E-09 1.40E-09  3.039433E-10 4.61E-11  2.063280E-09 1.45E-09  3.899951E-07 6.82E-08
   20 L1 M3  4.1580E+02  6.185521E-07 8.61E-08  2.383496E-09 1.63E-09  4.987556E-10 5.91E-11  2.882252E-09 1.69E-09  6.214344E-07 8.61E-08
   51 M5 N3  4.2973E+02  3.732782E-08 2.12E-08  1.248319E-10 3.74E-10  4.292267E-11 1.73E-11  1.677546E-10 3.92E-10  3.749557E-08 2.12E-08
   51 M4 N2  4.3077E+02  2.932811E-08 1.88E-08  0.000000E+00 0.00E+00  3.080839E-11 1.46E-11  3.080839E-11 1.46E-11  2.935892E-08 1.88E-08
   51 M4 N3  4.3967E+02  2.666829E-09 5.66E-09  0.000000E+00 0.00E+00  7.789212E-12 7.39E-12  7.789212E-12 7.39E-12  2.674618E-09 5.66E-09
   22 L3 M5  4.5216E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  2.668387E-09 5.66E-09
   22 L3 M4  4.5216E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.333025E-09 4.00E-09
   22 L2 M4  4.5835E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   22 L3 N1  4.5896E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12
   22 L2 N1  4.6494E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   50 M5 O3  4.8885E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12  1.336141E-09 4.00E-09
   50 M4 O2  4.9729E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  1.335362E-09 4.00E-09
   50 M4 O3  4.9780E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   50 L1 L3  5.1350E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12
    8  K L2  5.2309E+02  1.124255E-04 1.16E-06  1.306197E-07 1.23E-08  6.727586E-08 7.88E-10  1.978956E-07 1.31E-08  1.126234E-04 1.16E-06
    8  K L3  5.2313E+02  2.248641E-04 1.65E-06  2.719244E-07 1.77E-08  1.342754E-07 1.24E-09  4.061997E-07 1.90E-08  2.252703E-04 1.65E-06
   22 L1 M2  5.2630E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  1.333804E-09 4.00E-09
   22 L1 M3  5.2990E+02  5.332101E-09 8.00E-09  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  5.334437E-09 8.00E-09
   51 M5 O3  5.3083E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.333025E-09 4.00E-09
   51 M4 O2  5.4006E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  1.333804E-09 4.00E-09
   51 M4 O3  5.4077E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   51 L1 L3  5.4320E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
   50 M3 N1  5.6751E+02  7.998151E-09 9.80E-09  1.248319E-10 3.74E-10  1.635734E-11 1.07E-11  1.411893E-10 3.85E-10  8.139340E-09 9.80E-09
   56 M5 N3  6.0214E+02  1.133157E-07 3.69E-08  6.358495E-10 8.38E-10  2.973634E-10 4.56E-11  9.332129E-10 8.84E-10  1.142489E-07 3.69E-08
   56 M4 N2  6.0243E+02  7.598399E-08 3.02E-08  2.496638E-10 5.30E-10  1.601093E-10 3.35E-11  4.097731E-10 5.63E-10  7.639377E-08 3.02E-08
   51 M3 N1  6.0342E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12  1.336141E-09 4.00E-09
   50 M2 N1  6.1055E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  7.789212E-12 7.39E-12  7.789212E-12 7.39E-12  1.340814E-09 4.00E-09
   26 L3 M1  6.1530E+02  6.532412E-08 2.80E-08  1.248319E-10 3.74E-10  1.254063E-10 2.96E-11  2.502382E-10 4.04E-10  6.557435E-08 2.80E-08
   56 M4 N3  6.1829E+02  1.199801E-08 1.20E-08  0.000000E+00 0.00E+00  2.959900E-11 1.44E-11  2.959900E-11 1.44E-11  1.202760E-08 1.20E-08
   26 L2 M1  6.2780E+02  3.866007E-08 2.15E-08  0.000000E+00 0.00E+00  6.870908E-11 2.18E-11  6.870908E-11 2.18E-11  3.872878E-08 2.15E-08
   51 M2 N1  6.5089E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  1.333804E-09 4.00E-09
   26 L2 M3  6.7040E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   50 M3 N4  6.7683E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  3.894606E-12 5.23E-12  3.894606E-12 5.23E-12  2.669945E-09 5.66E-09
   50 M3 N5  6.7793E+02  1.333103E-08 1.26E-08  1.248319E-10 3.74E-10  4.249221E-11 1.72E-11  1.673241E-10 3.92E-10  1.349835E-08 1.27E-08
   50 M3 O1  6.9693E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  4.673527E-12 5.72E-12  4.673527E-12 5.72E-12  4.673527E-12 5.72E-12
   26 L3 M4  7.0480E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  5.452448E-12 6.18E-12  5.452448E-12 6.18E-12  2.671503E-09 5.66E-09
   26 L3 M5  7.0480E+02  2.532904E-08 1.74E-08  0.000000E+00 0.00E+00  4.050390E-11 1.69E-11  4.050390E-11 1.69E-11  2.536954E-08 1.74E-08
   26 L3 N1  7.1316E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12
   56 L1 L3  7.1740E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12  3.115685E-12 4.67E-12
   26 L2 M4  7.1832E+02  3.999854E-09 6.93E-09  0.000000E+00 0.00E+00  2.414656E-11 1.30E-11  2.414656E-11 1.30E-11  4.024001E-09 6.93E-09
   51 M3 N4  7.1982E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  2.336763E-12 4.05E-12  2.336763E-12 4.05E-12  2.668387E-09 5.66E-09
   50 M2 N4  7.1987E+02  5.332101E-09 8.00E-09  1.248319E-10 3.74E-10  1.402058E-11 9.91E-12  1.388525E-10 3.84E-10  5.470953E-09 8.01E-09
   51 M3 N5  7.2113E+02  5.333659E-09 8.00E-09  0.000000E+00 0.00E+00  2.103087E-11 1.21E-11  2.103087E-11 1.21E-11  5.354689E-09 8.00E-09
   26 L2 N1  7.2602E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12
   50 M2 O1  7.3997E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.333025E-09 4.00E-09
   51 M3 O1  7.4577E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
   50 M1 N2  7.6541E+02  1.333025E-09 4.00E-09  0.000000E+00 0.00E+00  1.557842E-12 3.30E-12  1.557842E-12 3.30E-12  1.334583E-09 4.00E-09
   51 M2 N4  7.6729E+02  3.999075E-09 6.93E-09  0.000000E+00 0.00E+00  7.010290E-12 7.01E-12  7.010290E-12 7.01E-12  4.006086E-09 6.93E-09
   56 M5 O3  7.6849E+02  1.066498E-08 1.13E-08  0.000000E+00 0.00E+00  3.505145E-11 1.57E-11  3.505145E-11 1.57E-11  1.070003E-08 1.13E-08
   50 M1 N3  7.7325E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  3.894606E-12 5.23E-12  3.894606E-12 5.23E-12  3.894606E-12 5.23E-12
   56 M4 O2  7.8234E+02  9.331176E-09 1.06E-08  0.000000E+00 0.00E+00  2.804116E-11 1.40E-11  2.804116E-11 1.40E-11  9.359217E-09 1.06E-08
   56 M4 O3  7.8464E+02  2.666050E-09 5.66E-09  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  2.666829E-09 5.66E-09
   26 L1 M3  7.9220E+02  6.665126E-09 8.94E-09  0.000000E+00 0.00E+00  1.246274E-11 9.35E-12  1.246274E-11 9.35E-12  6.677589E-09 8.94E-09
   26 L1 M2  7.9220E+02  1.333804E-09 4.00E-09  0.000000E+00 0.00E+00  9.347054E-12 8.09E-12  9.347054E-12 8.09E-12  1.343151E-09 4.00E-09
   56 M3 N1  8.0065E+02  7.998151E-09 9.80E-09  0.000000E+00 0.00E+00  1.869411E-11 1.14E-11  1.869411E-11 1.14E-11  8.016845E-09 9.80E-09
   51 M1 N2  8.1196E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12  7.789212E-13 2.34E-12
