 #  Results from PENEPMA.
 #  Angular distribution of emerging electrons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   1.000000E+00  3.000000E+00  5.204115E-02  2.521247E-02
   1.000000E+00  9.000001E+00  6.182445E-02  2.744051E-02
   1.000000E+00  1.500000E+01  4.410396E-02  2.314319E-02
   1.000000E+00  2.100000E+01  6.021758E-02  2.712923E-02
   1.000000E+00  2.700000E+01  3.853065E-02  2.164694E-02
   1.000000E+00  3.300000E+01  5.092030E-02  2.488398E-02
   1.000000E+00  3.900000E+01  5.092003E-02  2.488398E-02
   1.000000E+00  4.500000E+01  5.240473E-02  2.522036E-02
   1.000000E+00  5.100001E+01  6.603444E-02  2.834214E-02
   1.000000E+00  5.700001E+01  6.430808E-02  2.803851E-02
   1.000000E+00  6.300001E+01  6.158063E-02  2.743567E-02
   1.000000E+00  6.900001E+01  4.583140E-02  2.351013E-02
   1.000000E+00  7.500001E+01  5.934055E-02  2.682917E-02
   1.000000E+00  8.100001E+01  4.261900E-02  2.277616E-02
   1.000000E+00  8.700001E+01  6.158144E-02  2.743567E-02
   1.000000E+00  9.300001E+01  5.191816E-02  2.520984E-02
   1.000000E+00  9.900001E+01  4.782873E-02  2.419448E-02
   1.000000E+00  1.050000E+02  6.442864E-02  2.804088E-02
   1.000000E+00  1.110000E+02  4.979972E-02  2.455110E-02
   1.000000E+00  1.170000E+02  5.228201E-02  2.521773E-02
   1.000000E+00  1.230000E+02  5.773502E-02  2.651072E-02
   1.000000E+00  1.290000E+02  4.843613E-02  2.420817E-02
   1.000000E+00  1.350000E+02  3.989424E-02  2.202978E-02
   1.000000E+00  1.410000E+02  4.237680E-02  2.277034E-02
   1.000000E+00  1.470000E+02  7.433439E-02  3.006220E-02
   1.000000E+00  1.530000E+02  4.025728E-02  2.203881E-02
   1.000000E+00  1.590000E+02  4.125730E-02  2.240608E-02
   1.000000E+00  1.650000E+02  5.488809E-02  2.586974E-02
   1.000000E+00  1.710000E+02  4.113458E-02  2.240312E-02
   1.000000E+00  1.770000E+02  4.831422E-02  2.420543E-02
   1.000000E+00  1.830000E+02  5.191870E-02  2.520984E-02
   1.000000E+00  1.890000E+02  4.558893E-02  2.350449E-02
   1.000000E+00  1.950000E+02  4.819312E-02  2.420270E-02
   1.000000E+00  2.010000E+02  4.174171E-02  2.241791E-02
   1.000000E+00  2.070000E+02  6.145926E-02  2.743326E-02
   1.000000E+00  2.130000E+02  3.568291E-02  2.085702E-02
   1.000000E+00  2.190000E+02  5.488647E-02  2.586974E-02
   1.000000E+00  2.250000E+02  5.637089E-02  2.619345E-02
   1.000000E+00  2.310000E+02  5.773502E-02  2.651072E-02
   1.000000E+00  2.370000E+02  5.352584E-02  2.554452E-02
   1.000000E+00  2.430000E+02  6.306532E-02  2.774112E-02
   1.000000E+00  2.490000E+02  3.704542E-02  2.125409E-02
   1.000000E+00  2.550000E+02  6.145979E-02  2.743326E-02
   1.000000E+00  2.610000E+02  4.570949E-02  2.350731E-02
   1.000000E+00  2.670000E+02  3.728951E-02  2.126033E-02
   1.000000E+00  2.730000E+02  5.785666E-02  2.651322E-02
   1.000000E+00  2.790000E+02  5.537304E-02  2.587999E-02
   1.000000E+00  2.850000E+02  5.797642E-02  2.651572E-02
   1.000000E+00  2.910000E+02  5.637251E-02  2.619345E-02
   1.000000E+00  2.970000E+02  4.967889E-02  2.454840E-02
   1.000000E+00  3.030000E+02  5.934109E-02  2.682917E-02
   1.000000E+00  3.090000E+02  4.943480E-02  2.454300E-02
   1.000000E+00  3.150000E+02  5.376697E-02  2.554971E-02
   1.000000E+00  3.210000E+02  4.855804E-02  2.421091E-02
   1.000000E+00  3.270000E+02  4.137813E-02  2.240904E-02
   1.000000E+00  3.330000E+02  5.724954E-02  2.650071E-02
   1.000000E+00  3.390000E+02  4.807148E-02  2.419996E-02
   1.000000E+00  3.450000E+02  4.867861E-02  2.421365E-02
   1.000000E+00  3.510000E+02  4.534564E-02  2.349885E-02
   1.000000E+00  3.570000E+02  5.749282E-02  2.650572E-02
    
   3.000000E+00  3.000000E+00  5.267827E-02  1.462801E-02
   3.000000E+00  9.000001E+00  5.428418E-02  1.482043E-02
   3.000000E+00  1.500000E+01  5.329372E-02  1.469343E-02
   3.000000E+00  2.100000E+01  4.841579E-02  1.398170E-02
   3.000000E+00  2.700000E+01  4.957675E-02  1.417718E-02
   3.000000E+00  3.300000E+01  5.168754E-02  1.449933E-02
   3.000000E+00  3.900000E+01  5.329416E-02  1.469343E-02
   3.000000E+00  4.500000E+01  5.891891E-02  1.549083E-02
   3.000000E+00  5.100001E+01  5.048565E-02  1.430773E-02
   3.000000E+00  5.700001E+01  5.854613E-02  1.543165E-02
   3.000000E+00  6.300001E+01  5.548571E-02  1.500548E-02
   3.000000E+00  6.900001E+01  4.515228E-02  1.350714E-02
   3.000000E+00  7.500001E+01  5.267720E-02  1.462801E-02
   3.000000E+00  8.100001E+01  4.841543E-02  1.398170E-02
   3.000000E+00  8.700001E+01  5.226313E-02  1.456482E-02
   3.000000E+00  9.300001E+01  4.151600E-02  1.294479E-02
   3.000000E+00  9.900001E+01  4.965806E-02  1.417822E-02
   3.000000E+00  1.050000E+02  5.097994E-02  1.437308E-02
   3.000000E+00  1.110000E+02  5.214189E-02  1.456330E-02
   3.000000E+00  1.170000E+02  5.718288E-02  1.524984E-02
   3.000000E+00  1.230000E+02  5.416204E-02  1.481894E-02
   3.000000E+00  1.290000E+02  6.192962E-02  1.585009E-02
   3.000000E+00  1.350000E+02  4.854662E-02  1.404384E-02
   3.000000E+00  1.410000E+02  4.916260E-02  1.411197E-02
   3.000000E+00  1.470000E+02  5.325342E-02  1.469293E-02
   3.000000E+00  1.530000E+02  4.953610E-02  1.417666E-02
   3.000000E+00  1.590000E+02  5.094018E-02  1.437256E-02
   3.000000E+00  1.650000E+02  4.850570E-02  1.404332E-02
   3.000000E+00  1.710000E+02  5.573743E-02  1.506486E-02
   3.000000E+00  1.770000E+02  4.809182E-02  1.397749E-02
   3.000000E+00  1.830000E+02  5.655704E-02  1.513084E-02
   3.000000E+00  1.890000E+02  5.412175E-02  1.481844E-02
   3.000000E+00  1.950000E+02  5.036485E-02  1.430619E-02
   3.000000E+00  2.010000E+02  5.395976E-02  1.481646E-02
   3.000000E+00  2.070000E+02  5.763697E-02  1.531069E-02
   3.000000E+00  2.130000E+02  5.329372E-02  1.469343E-02
