 #  Results from PENEPMA.
 #  Probability of emission of characteristic photons. All in 1/(sr*electron).
 #    P = primary photons (from electron interactions);
 #    C = flourescence from characteristic x rays;
 #    B = flourescence from bremsstrahlung quanta;
 #   TF = C+B, total fluorescence;
 #    T = P+C+B, total intensity;
 #  unc = statistical uncertainty (3 sigma).
 #
 # IZ S0 S1  E (eV)      P            unc       C            unc       B            unc       TF           unc       T            unc
   20 L1 M3  4.1580E+02  1.747480E-06 9.84E-08  5.545240E-09 5.55E-09  1.331896E-09 1.28E-10  6.877135E-09 5.67E-09  1.754357E-06 9.86E-08
    8  K L2  5.2309E+02  9.604852E-05 7.30E-07  1.404794E-07 2.79E-08  5.841881E-08 8.48E-10  1.988982E-07 2.88E-08  9.624742E-05 7.31E-07
    8  K L3  5.2313E+02  1.916343E-04 1.03E-06  3.148464E-07 4.18E-08  1.148576E-07 1.19E-09  4.297039E-07 4.30E-08  1.920641E-04 1.03E-06
   25 L3 M1  5.5622E+02  1.577381E-07 2.96E-08  0.000000E+00 0.00E+00  2.352013E-10 5.38E-11  2.352013E-10 5.38E-11  1.579733E-07 2.96E-08
   25 L2 M1  5.6742E+02  8.441771E-08 2.16E-08  0.000000E+00 0.00E+00  1.107634E-10 3.69E-11  1.107634E-10 3.69E-11  8.452847E-08 2.16E-08
   26 L3 M1  6.1530E+02  1.585956E-05 2.97E-07  4.189737E-08 1.52E-08  2.307708E-08 5.33E-10  6.497444E-08 1.58E-08  1.592454E-05 2.97E-07
   26 L2 M1  6.2780E+02  7.779124E-06 2.08E-07  2.957461E-08 1.28E-08  1.153854E-08 3.77E-10  4.111315E-08 1.32E-08  7.820238E-06 2.08E-07
   25 L3 M5  6.3744E+02  4.251487E-08 1.54E-08  0.000000E+00 0.00E+00  3.828859E-11 2.17E-11  3.828859E-11 2.17E-11  4.255316E-08 1.54E-08
   25 L3 M4  6.3744E+02  3.696826E-09 4.53E-09  0.000000E+00 0.00E+00  1.367450E-12 4.10E-12  1.367450E-12 4.10E-12  3.698194E-09 4.53E-09
   25 L3 N1  6.4497E+02  1.233643E-09 2.61E-09  0.000000E+00 0.00E+00  2.734899E-12 5.80E-12  2.734899E-12 5.80E-12  1.236378E-09 2.61E-09
   25 L2 M4  6.4880E+02  2.341323E-08 1.14E-08  0.000000E+00 0.00E+00  3.008389E-11 1.92E-11  3.008389E-11 1.92E-11  2.344332E-08 1.14E-08
   26 L3 M2  6.5010E+02  2.156482E-08 1.09E-08  0.000000E+00 0.00E+00  2.187919E-11 1.64E-11  2.187919E-11 1.64E-11  2.158670E-08 1.09E-08
   25 L2 N1  6.5572E+02  6.161377E-10 1.85E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  6.161377E-10 1.85E-09
   26 L3 M3  6.5680E+02  1.355776E-08 8.67E-09  0.000000E+00 0.00E+00  2.461409E-11 1.74E-11  2.461409E-11 1.74E-11  1.358238E-08 8.67E-09
   26 L2 M3  6.7040E+02  1.232275E-08 8.27E-09  0.000000E+00 0.00E+00  1.777684E-11 1.48E-11  1.777684E-11 1.48E-11  1.234053E-08 8.27E-09
   26 L3 M4  7.0480E+02  4.775341E-07 5.15E-08  1.232275E-09 2.61E-09  7.425251E-10 9.56E-11  1.974801E-09 2.71E-09  4.795089E-07 5.15E-08
   26 L3 M5  7.0480E+02  5.367457E-06 1.73E-07  1.355503E-08 8.67E-09  7.962659E-09 3.13E-10  2.151769E-08 8.98E-09  5.388975E-06 1.73E-07
   26 L3 N1  7.1316E+02  3.247142E-07 4.24E-08  1.232275E-09 2.61E-09  4.676677E-10 7.59E-11  1.699943E-09 2.69E-09  3.264141E-07 4.25E-08
   26 L2 M4  7.1832E+02  2.704358E-06 1.23E-07  9.858204E-09 7.39E-09  3.931417E-09 2.20E-10  1.378962E-08 7.61E-09  2.718148E-06 1.23E-07
   25 L1 M2  7.2120E+02  4.314332E-09 4.89E-09  0.000000E+00 0.00E+00  1.230705E-11 1.23E-11  1.230705E-11 1.23E-11  4.326639E-09 4.89E-09
   25 L1 M3  7.2120E+02  8.627296E-09 6.92E-09  0.000000E+00 0.00E+00  1.504194E-11 1.36E-11  1.504194E-11 1.36E-11  8.642338E-09 6.92E-09
   26 L2 N1  7.2602E+02  1.497351E-07 2.88E-08  0.000000E+00 0.00E+00  2.242617E-10 5.25E-11  2.242617E-10 5.25E-11  1.499594E-07 2.88E-08
   26 L1 M3  7.9220E+02  8.422876E-07 6.83E-08  4.312964E-09 4.89E-09  1.683330E-09 1.44E-10  5.996295E-09 5.03E-09  8.482839E-07 6.85E-08
   26 L1 M2  7.9220E+02  5.650298E-07 5.60E-08  1.848413E-09 3.20E-09  1.059773E-09 1.14E-10  2.908187E-09 3.32E-09  5.679379E-07 5.61E-08
   26 L1 M4  8.4452E+02  1.848413E-09 3.20E-09  0.000000E+00 0.00E+00  2.734899E-12 5.80E-12  2.734899E-12 5.80E-12  1.851148E-09 3.20E-09
   26 L1 M5  8.4544E+02  3.080689E-09 4.13E-09  0.000000E+00 0.00E+00  2.734899E-12 5.80E-12  2.734899E-12 5.80E-12  3.083424E-09 4.13E-09
   11  K L3  1.0410E+03  1.528049E-07 2.91E-08  1.848413E-09 3.20E-09  3.541694E-10 6.60E-11  2.202583E-09 3.27E-09  1.550075E-07 2.93E-08
   11  K L2  1.0410E+03  8.626202E-08 2.19E-08  0.000000E+00 0.00E+00  1.750335E-10 4.64E-11  1.750335E-10 4.64E-11  8.643705E-08 2.19E-08
   12  K L2  1.2534E+03  2.067450E-05 3.39E-07  2.020932E-07 3.35E-08  6.526837E-08 8.96E-10  2.673615E-07 3.44E-08  2.094187E-05 3.40E-07
   12  K L3  1.2537E+03  4.134719E-05 4.79E-07  4.232866E-07 4.84E-08  1.297559E-07 1.26E-09  5.530425E-07 4.97E-08  4.190023E-05 4.81E-07
   13  K L2  1.4863E+03  7.822684E-06 2.08E-07  1.072080E-07 2.44E-08  3.352439E-08 6.42E-10  1.407324E-07 2.50E-08  7.963417E-06 2.10E-07
   13  K L3  1.4867E+03  1.528432E-05 2.91E-07  2.174966E-07 3.47E-08  6.676846E-08 9.07E-10  2.842651E-07 3.56E-08  1.556859E-05 2.93E-07
   13  K M2  1.5576E+03  3.450508E-08 1.38E-08  1.232275E-09 2.61E-09  1.818708E-10 4.73E-11  1.414146E-09 2.66E-09  3.591923E-08 1.41E-08
   13  K M3  1.5576E+03  9.242203E-08 2.26E-08  6.161377E-10 1.85E-09  4.225419E-10 7.21E-11  1.038680E-09 1.92E-09  9.346071E-08 2.27E-08
   14  K L2  1.7394E+03  3.045087E-05 4.11E-07  7.763335E-08 2.07E-08  1.789868E-07 1.48E-09  2.566202E-07 2.22E-08  3.070749E-05 4.11E-07
   14  K L3  1.7400E+03  6.106684E-05 5.82E-07  1.558828E-07 2.94E-08  3.544074E-07 2.09E-09  5.102902E-07 3.15E-08  6.157714E-05 5.83E-07
   14  K M3  1.8360E+03  1.033293E-06 7.57E-08  3.696826E-09 4.53E-09  5.992164E-09 2.72E-10  9.688990E-09 4.80E-09  1.042982E-06 7.58E-08
   14  K M2  1.8360E+03  5.089380E-07 5.31E-08  3.080689E-09 4.13E-09  2.989245E-09 1.92E-10  6.069933E-09 4.32E-09  5.150079E-07 5.33E-08
   20  K L2  3.6881E+03  6.661748E-06 1.92E-07  2.711006E-08 1.23E-08  2.114487E-07 1.61E-09  2.385588E-07 1.39E-08  6.900307E-06 1.93E-07
