 #  Results from PENEPMA.
 #  Angular distribution of emerging photons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   1.000000E+00  3.000000E+00  2.275563E-04  2.040264E-04
   1.000000E+00  9.000001E+00  1.981248E-04  1.767532E-04
   1.000000E+00  1.500000E+01  1.332330E-04  1.023070E-04
   1.000000E+00  2.100000E+01  9.838430E-05  8.795694E-06
   1.000000E+00  2.700000E+01  1.018793E-04  8.950554E-06
   1.000000E+00  3.300000E+01  9.890855E-05  8.819096E-06
   1.000000E+00  3.900000E+01  1.302623E-04  1.022956E-04
   1.000000E+00  4.500000E+01  1.977753E-04  1.767524E-04
   1.000000E+00  5.100001E+01  2.002218E-04  1.767578E-04
   1.000000E+00  5.700001E+01  2.072992E-04  1.767736E-04
   1.000000E+00  6.300001E+01  9.794743E-05  8.776144E-06
   1.000000E+00  6.900001E+01  1.624897E-04  1.444012E-04
   1.000000E+00  7.500001E+01  2.029304E-04  1.767639E-04
   1.000000E+00  8.100001E+01  2.041537E-04  1.767670E-04
   1.000000E+00  8.700001E+01  1.630140E-04  1.444026E-04
   1.000000E+00  9.300001E+01  1.307865E-04  1.022976E-04
   1.000000E+00  9.900001E+01  2.024062E-04  1.767627E-04
   1.000000E+00  1.050000E+02  2.038042E-04  1.767658E-04
   1.000000E+00  1.110000E+02  9.646205E-05  8.709347E-06
   1.000000E+00  1.170000E+02  1.703535E-04  1.444226E-04
   1.000000E+00  1.230000E+02  1.667711E-04  1.444128E-04
   1.000000E+00  1.290000E+02  1.652857E-04  1.444088E-04
   1.000000E+00  1.350000E+02  1.619655E-04  1.443998E-04
   1.000000E+00  1.410000E+02  1.334951E-04  1.023081E-04
   1.000000E+00  1.470000E+02  1.638877E-04  1.444050E-04
   1.000000E+00  1.530000E+02  2.727152E-04  2.280883E-04
   1.000000E+00  1.590000E+02  2.038042E-04  1.767658E-04
   1.000000E+00  1.650000E+02  1.999597E-04  1.767573E-04
   1.000000E+00  1.710000E+02  1.954162E-04  1.767472E-04
   1.000000E+00  1.770000E+02  9.917068E-05  8.830774E-06
   1.000000E+00  1.830000E+02  1.714020E-04  1.444254E-04
   1.000000E+00  1.890000E+02  2.036294E-04  1.767654E-04
   1.000000E+00  1.950000E+02  1.679070E-04  1.444164E-04
   1.000000E+00  2.010000E+02  2.005713E-04  1.767586E-04
   1.000000E+00  2.070000E+02  1.288643E-04  1.022903E-04
   1.000000E+00  2.130000E+02  1.993481E-04  1.767559E-04
   1.000000E+00  2.190000E+02  2.321872E-04  2.040354E-04
   1.000000E+00  2.250000E+02  1.327088E-04  1.023050E-04
   1.000000E+00  2.310000E+02  1.316603E-04  1.023010E-04
   1.000000E+00  2.370000E+02  1.345436E-04  1.023121E-04
   1.000000E+00  2.430000E+02  2.024936E-04  1.767629E-04
   1.000000E+00  2.490000E+02  9.716105E-05  8.740844E-06
