 #  Results from PENEPMA.
 #  Angular distribution of emerging electrons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   1.000000E+00  3.000000E+00  6.571732E-02  3.175042E-02
   1.000000E+00  9.000001E+00  4.708329E-02  2.677139E-02
   1.000000E+00  1.500000E+01  4.365078E-02  2.576197E-02
   1.000000E+00  2.100000E+01  4.843023E-02  2.725455E-02
   1.000000E+00  2.700000E+01  3.972457E-02  2.470026E-02
   1.000000E+00  3.300000E+01  6.743402E-02  3.216525E-02
   1.000000E+00  3.900000E+01  6.265457E-02  3.091071E-02
   1.000000E+00  4.500000E+01  4.168797E-02  2.523669E-02
   1.000000E+00  5.100001E+01  5.210974E-02  2.821547E-02
   1.000000E+00  5.700001E+01  4.475043E-02  2.625849E-02
   1.000000E+00  6.300001E+01  3.678517E-02  2.361402E-02
   1.000000E+00  6.900001E+01  6.363086E-02  3.132354E-02
   1.000000E+00  7.500001E+01  4.475072E-02  2.625849E-02
   1.000000E+00  8.100001E+01  6.768131E-02  3.216951E-02
   1.000000E+00  8.700001E+01  4.034132E-02  2.471411E-02
   1.000000E+00  9.300001E+01  5.395008E-02  2.868386E-02
   1.000000E+00  9.900001E+01  6.056752E-02  3.047207E-02
   1.000000E+00  1.050000E+02  4.315826E-02  2.575133E-02
   1.000000E+00  1.110000E+02  3.494659E-02  2.304280E-02
   1.000000E+00  1.170000E+02  5.529703E-02  2.913533E-02
   1.000000E+00  1.230000E+02  4.328161E-02  2.575399E-02
   1.000000E+00  1.290000E+02  4.181103E-02  2.523941E-02
   1.000000E+00  1.350000E+02  3.298260E-02  2.245401E-02
   1.000000E+00  1.410000E+02  3.678576E-02  2.361402E-02
   1.000000E+00  1.470000E+02  6.069176E-02  3.047431E-02
   1.000000E+00  1.530000E+02  5.529555E-02  2.913533E-02
   1.000000E+00  1.590000E+02  4.499713E-02  2.626371E-02
   1.000000E+00  1.650000E+02  5.578925E-02  2.914473E-02
   1.000000E+00  1.710000E+02  4.671383E-02  2.676372E-02
   1.000000E+00  1.770000E+02  4.671353E-02  2.676372E-02
   1.000000E+00  1.830000E+02  4.340408E-02  2.575665E-02
   1.000000E+00  1.890000E+02  4.818323E-02  2.724953E-02
   1.000000E+00  1.950000E+02  5.688860E-02  2.958453E-02
