 #  Results from PENEPMA.
 #  Angular distribution of emerging electrons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   1.000000E+00  3.000000E+00  1.013162E-01  2.299947E-02
   1.000000E+00  9.000001E+00  9.811098E-02  2.259382E-02
   1.000000E+00  1.500000E+01  1.143360E-01  2.443415E-02
   1.000000E+00  2.100000E+01  1.052282E-01  2.340092E-02
   1.000000E+00  2.700000E+01  1.055860E-01  2.346598E-02
   1.000000E+00  3.300000E+01  1.181866E-01  2.481216E-02
   1.000000E+00  3.900000E+01  9.392483E-02  2.210926E-02
   1.000000E+00  4.500000E+01  1.103165E-01  2.398745E-02
   1.000000E+00  5.100001E+01  1.213501E-01  2.518195E-02
   1.000000E+00  5.700001E+01  1.068203E-01  2.359764E-02
   1.000000E+00  6.300001E+01  1.160743E-01  2.462317E-02
   1.000000E+00  6.900001E+01  1.062763E-01  2.353219E-02
   1.000000E+00  7.500001E+01  1.006891E-01  2.293198E-02
   1.000000E+00  8.100001E+01  1.203439E-01  2.505947E-02
   1.000000E+00  8.700001E+01  1.104619E-01  2.398802E-02
   1.000000E+00  9.300001E+01  1.036812E-01  2.326690E-02
   1.000000E+00  9.900001E+01  1.172057E-01  2.474828E-02
   1.000000E+00  1.050000E+02  1.079098E-01  2.372799E-02
   1.000000E+00  1.110000E+02  1.056070E-01  2.346607E-02
   1.000000E+00  1.170000E+02  1.039729E-01  2.326807E-02
   1.000000E+00  1.230000E+02  9.737929E-02  2.252468E-02
   1.000000E+00  1.290000E+02  1.051447E-01  2.340058E-02
   1.000000E+00  1.350000E+02  1.002683E-01  2.286514E-02
   1.000000E+00  1.410000E+02  1.110277E-01  2.405231E-02
   1.000000E+00  1.470000E+02  1.030746E-01  2.320027E-02
   1.000000E+00  1.530000E+02  1.046631E-01  2.333484E-02
   1.000000E+00  1.590000E+02  1.054404E-01  2.346540E-02
   1.000000E+00  1.650000E+02  1.158418E-01  2.456165E-02
   1.000000E+00  1.710000E+02  1.157585E-01  2.456133E-02
   1.000000E+00  1.770000E+02  9.972337E-02  2.279759E-02
   1.000000E+00  1.830000E+02  1.056069E-01  2.346607E-02
   1.000000E+00  1.890000E+02  1.093106E-01  2.385885E-02
   1.000000E+00  1.950000E+02  1.085793E-01  2.379338E-02
   1.000000E+00  2.010000E+02  1.027586E-01  2.313462E-02
   1.000000E+00  2.070000E+02  9.593364E-02  2.231911E-02
   1.000000E+00  2.130000E+02  1.174129E-01  2.474906E-02
   1.000000E+00  2.190000E+02  1.262682E-01  2.566926E-02
   1.000000E+00  2.250000E+02  1.082213E-01  2.372922E-02
   1.000000E+00  2.310000E+02  1.059434E-01  2.353087E-02
   1.000000E+00  2.370000E+02  1.197154E-01  2.499754E-02
   1.000000E+00  2.430000E+02  1.169516E-01  2.468699E-02
   1.000000E+00  2.490000E+02  9.473982E-02  2.218005E-02
   1.000000E+00  2.550000E+02  1.131187E-01  2.424567E-02
   1.000000E+00  2.610000E+02  9.463531E-02  2.217961E-02
   1.000000E+00  2.670000E+02  1.115513E-01  2.411626E-02
   1.000000E+00  2.730000E+02  1.017330E-01  2.300116E-02
   1.000000E+00  2.790000E+02  1.126615E-01  2.424390E-02
   1.000000E+00  2.850000E+02  9.488925E-02  2.224781E-02
   1.000000E+00  2.910000E+02  9.526347E-02  2.224938E-02
   1.000000E+00  2.970000E+02  9.807017E-02  2.259365E-02
   1.000000E+00  3.030000E+02  1.097919E-01  2.392315E-02
   1.000000E+00  3.090000E+02  1.026757E-01  2.313428E-02
   1.000000E+00  3.150000E+02  1.044549E-01  2.333400E-02
   1.000000E+00  3.210000E+02  1.105039E-01  2.398818E-02
   1.000000E+00  3.270000E+02  9.160084E-02  2.182784E-02
   1.000000E+00  3.330000E+02  1.000986E-01  2.279913E-02
   1.000000E+00  3.390000E+02  1.079730E-01  2.372823E-02
   1.000000E+00  3.450000E+02  9.961608E-02  2.273164E-02
   1.000000E+00  3.510000E+02  1.025299E-01  2.313370E-02
   1.000000E+00  3.570000E+02  8.467149E-02  2.096109E-02
    
   3.000000E+00  3.000000E+00  1.079739E-01  1.370488E-02
   3.000000E+00  9.000001E+00  1.039250E-01  1.343898E-02
   3.000000E+00  1.500000E+01  1.001473E-01  1.318095E-02
   3.000000E+00  2.100000E+01  1.072895E-01  1.365483E-02
   3.000000E+00  2.700000E+01  1.092026E-01  1.378007E-02
   3.000000E+00  3.300000E+01  1.067945E-01  1.362938E-02
   3.000000E+00  3.900000E+01  1.088241E-01  1.374306E-02
   3.000000E+00  4.500000E+01  1.051724E-01  1.350342E-02
   3.000000E+00  5.100001E+01  1.007129E-01  1.321997E-02
   3.000000E+00  5.700001E+01  1.093609E-01  1.376838E-02
   3.000000E+00  6.300001E+01  1.086854E-01  1.374274E-02
   3.000000E+00  6.900001E+01  1.070305E-01  1.362992E-02
   3.000000E+00  7.500001E+01  1.006921E-01  1.321992E-02
   3.000000E+00  8.100001E+01  1.109131E-01  1.389179E-02
   3.000000E+00  8.700001E+01  1.032620E-01  1.340037E-02
   3.000000E+00  9.300001E+01  1.075612E-01  1.366759E-02
   3.000000E+00  9.900001E+01  1.153796E-01  1.416181E-02
   3.000000E+00  1.050000E+02  1.058312E-01  1.356620E-02
   3.000000E+00  1.110000E+02  1.062149E-01  1.359150E-02
   3.000000E+00  1.170000E+02  1.016002E-01  1.328463E-02
   3.000000E+00  1.230000E+02  1.137118E-01  1.406412E-02
   3.000000E+00  1.290000E+02  1.095522E-01  1.380490E-02
   3.000000E+00  1.350000E+02  1.064452E-01  1.360423E-02
   3.000000E+00  1.410000E+02  1.037297E-01  1.342618E-02
   3.000000E+00  1.470000E+02  1.083375E-01  1.372988E-02
   3.000000E+00  1.530000E+02  1.027385E-01  1.336197E-02
   3.000000E+00  1.590000E+02  9.703374E-02  1.297061E-02
   3.000000E+00  1.650000E+02  1.043211E-01  1.345224E-02
   3.000000E+00  1.710000E+02  1.064799E-01  1.360431E-02
   3.000000E+00  1.770000E+02  1.058311E-01  1.356620E-02
   3.000000E+00  1.830000E+02  1.098943E-01  1.382968E-02
   3.000000E+00  1.890000E+02  1.102425E-01  1.384245E-02
   3.000000E+00  1.950000E+02  1.007127E-01  1.321997E-02
   3.000000E+00  2.010000E+02  1.081417E-01  1.371735E-02
   3.000000E+00  2.070000E+02  1.110932E-01  1.389219E-02
   3.000000E+00  2.130000E+02  1.156598E-01  1.418583E-02
   3.000000E+00  2.190000E+02  1.037417E-01  1.341386E-02
   3.000000E+00  2.250000E+02  1.001194E-01  1.318088E-02
   3.000000E+00  2.310000E+02  1.070250E-01  1.364207E-02
   3.000000E+00  2.370000E+02  1.035399E-01  1.340102E-02
   3.000000E+00  2.430000E+02  1.107733E-01  1.387953E-02
   3.000000E+00  2.490000E+02  1.003718E-01  1.320662E-02
   3.000000E+00  2.550000E+02  1.093705E-01  1.379247E-02
   3.000000E+00  2.610000E+02  1.051894E-01  1.352800E-02
   3.000000E+00  2.670000E+02  1.065973E-01  1.360458E-02
   3.000000E+00  2.730000E+02  1.049647E-01  1.350294E-02
   3.000000E+00  2.790000E+02  1.035256E-01  1.340098E-02
   3.000000E+00  2.850000E+02  1.059145E-01  1.356639E-02
   3.000000E+00  2.910000E+02  1.077303E-01  1.369222E-02
   3.000000E+00  2.970000E+02  1.068627E-01  1.361737E-02
   3.000000E+00  3.030000E+02  1.046444E-01  1.348991E-02
   3.000000E+00  3.090000E+02  9.849369E-02  1.307597E-02
   3.000000E+00  3.150000E+02  1.082171E-01  1.370543E-02
   3.000000E+00  3.210000E+02  1.035326E-01  1.340100E-02
   3.000000E+00  3.270000E+02  1.023046E-01  1.332367E-02
   3.000000E+00  3.330000E+02  1.028006E-01  1.336212E-02
   3.000000E+00  3.390000E+02  1.137677E-01  1.406425E-02
   3.000000E+00  3.450000E+02  1.047626E-01  1.349019E-02
   3.000000E+00  3.510000E+02  1.020674E-01  1.331067E-02
   3.000000E+00  3.570000E+02  1.058307E-01  1.356620E-02
    
   5.000001E+00  3.000000E+00  1.083175E-01  1.063601E-02
