 #  Results from PENEPMA.
 #  Angular distribution of emerging electrons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   1.000000E+00  3.000000E+00  6.063906E-02  1.917962E-02
   1.000000E+00  9.000001E+00  6.705376E-02  2.015906E-02
   1.000000E+00  1.500000E+01  7.033554E-02  2.067985E-02
   1.000000E+00  2.100000E+01  5.707338E-02  1.871859E-02
   1.000000E+00  2.700000E+01  6.143578E-02  1.929196E-02
   1.000000E+00  3.300000E+01  5.793807E-02  1.872982E-02
   1.000000E+00  3.900000E+01  6.248919E-02  1.950797E-02
   1.000000E+00  4.500000E+01  5.978790E-02  1.906592E-02
   1.000000E+00  5.100001E+01  7.075411E-02  2.077966E-02
   1.000000E+00  5.700001E+01  6.694597E-02  2.015776E-02
   1.000000E+00  6.300001E+01  5.687078E-02  1.861055E-02
   1.000000E+00  6.900001E+01  6.053070E-02  1.917825E-02
   1.000000E+00  7.500001E+01  6.487961E-02  1.983751E-02
   1.000000E+00  8.100001E+01  6.270577E-02  1.951067E-02
   1.000000E+00  8.700001E+01  6.477134E-02  1.983619E-02
   1.000000E+00  9.300001E+01  6.658140E-02  2.005551E-02
   1.000000E+00  9.900001E+01  6.078740E-02  1.928378E-02
   1.000000E+00  1.050000E+02  5.813998E-02  1.883717E-02
   1.000000E+00  1.110000E+02  7.207749E-02  2.098349E-02
   1.000000E+00  1.170000E+02  5.926167E-02  1.895571E-02
   1.000000E+00  1.230000E+02  7.467051E-02  2.138471E-02
   1.000000E+00  1.290000E+02  6.539265E-02  2.004109E-02
   1.000000E+00  1.350000E+02  6.132747E-02  1.929060E-02
   1.000000E+00  1.410000E+02  6.826970E-02  2.036782E-02
   1.000000E+00  1.470000E+02  6.932281E-02  2.057253E-02
   1.000000E+00  1.530000E+02  6.937681E-02  2.057317E-02
   1.000000E+00  1.590000E+02  5.639803E-02  1.849834E-02
   1.000000E+00  1.650000E+02  5.835656E-02  1.883996E-02
   1.000000E+00  1.710000E+02  6.741854E-02  2.026079E-02
   1.000000E+00  1.770000E+02  6.504192E-02  1.983950E-02
   1.000000E+00  1.830000E+02  6.344818E-02  1.962044E-02
   1.000000E+00  1.890000E+02  7.160505E-02  2.088403E-02
   1.000000E+00  1.950000E+02  7.159160E-02  2.097785E-02
   1.000000E+00  2.010000E+02  6.816139E-02  2.036653E-02
   1.000000E+00  2.070000E+02  6.609490E-02  2.004961E-02
   1.000000E+00  2.130000E+02  6.948486E-02  2.057445E-02
   1.000000E+00  2.190000E+02  6.196240E-02  1.940027E-02
   1.000000E+00  2.250000E+02  5.745183E-02  1.872350E-02
   1.000000E+00  2.310000E+02  6.009847E-02  1.917276E-02
   1.000000E+00  2.370000E+02  6.953891E-02  2.057509E-02
   1.000000E+00  2.430000E+02  7.345527E-02  2.118598E-02
   1.000000E+00  2.490000E+02  5.857279E-02  1.884275E-02
   1.000000E+00  2.550000E+02  6.265137E-02  1.950999E-02
   1.000000E+00  2.610000E+02  6.296159E-02  1.961441E-02
   1.000000E+00  2.670000E+02  7.196953E-02  2.098224E-02
   1.000000E+00  2.730000E+02  6.053119E-02  1.917825E-02
   1.000000E+00  2.790000E+02  6.015291E-02  1.917345E-02
   1.000000E+00  2.850000E+02  6.794525E-02  2.036394E-02
   1.000000E+00  2.910000E+02  6.964709E-02  2.057637E-02
   1.000000E+00  2.970000E+02  7.456277E-02  2.138348E-02
   1.000000E+00  3.030000E+02  7.276660E-02  2.108498E-02
   1.000000E+00  3.090000E+02  7.165914E-02  2.088466E-02
   1.000000E+00  3.150000E+02  6.228654E-02  1.940433E-02
   1.000000E+00  3.210000E+02  6.731019E-02  2.025949E-02
   1.000000E+00  3.270000E+02  5.687117E-02  1.861055E-02
   1.000000E+00  3.330000E+02  6.275929E-02  1.951134E-02
